title	link	date	title_corrected	summary
Cinco artistas exponen el rostro migrante de El Alto - Diario Pagina Siete	https://www.paginasiete.bo/cultura/2017/5/2/cinco-artistas-exponen-rostro-migrante-alto-136213.html	2017-05-02	Cinco artistas exponen el rostro migrante de El Alto	"Para Reinaldo Chávez el artista se constituye en un cronista de su tiempo, interpretando los acontecimientos sociales y culturales que las migraciones traen consigo mismas. Su compañero, Adamo Mollericón se caracteriza por propuestas abstractas, que a través de amplios lienzos combinan iconografía andina con colores grises y cálidos, que dan forma a superficies representativas de tierras andinas conformadas por migrantes. ""Dejar la tierra, transportando la propia identidad cultural, supone para el artista atravesar la franja del límite para constituirse en un protagonista más de nuevos saberes y desafíos. "
Naufragio deja al menos 31 muertos de 200 inmigrantes que cayeron al mar Mediterráneo - noticiasfides.com	https://www.noticiasfides.com/mundo/un-naufragio-deja-al-menos-31-muertos-de-200-inmigrantes-que-cayeron-al-mar-mediterraneo-378383	2017-05-24	Naufragio deja al menos 31 muertos de 200 inmigrantes que cayeron al mar Mediterráneo	Autoridades y organizaciones internacionales se encuentran trabajando para intentar salvar al resto de personas, lanzando salvavidas y enviando embarcaciones de rescate. El naufragio se registró en aguas del mar Mediterráneo, a unos 50 kilómetros de las costas de Libia, la embarcación se acercaba a la costa italiana. Por su parte, el comandante de la Guardia Costera Cosimo Nicastro, entrevistado por Reuters, explicó que “unas 200 personas cayeron al agua cuando una de las embarcaciones se inclinó peligrosamente”. 
Migración registra a más de 56 mil extranjeros que radican en Bolivia en siete meses - noticiasfides.com	https://www.noticiasfides.com/nacional/seguridad/tras-siete-meses-migracion-registro-a-mas-de-56-mil-extranjeros-que-radican-en-bolivia-378722	2017-06-02	Migración registra a más de 56 mil extranjeros que radican en Bolivia en siete meses	En Bolivia radican mayor cantidad de ciudadanos brasileños, peruanos, argentinos y colombianos. Detalló que en su mayoría son ciudadanos brasileños, peruanos, argentinos y colombianos. Adelantó que hasta noviembre del presente año presentarán los resultados finales de este registro y mediante una publicación documental difundirán el perfil migratorio que hay en Bolivia, es decir, se conocerá quiénes vienen al país, los motivos, cuánto tiempo radican y otros datos estadísticos que permitan delinear políticas de Estado respecto a la migración. 
Santa Cruz tiene el menor porcentaje de emigrantes - Diario Pagina Siete	https://www.paginasiete.bo/economia/2017/6/22/santa-cruz-tiene-menor-porcentaje-emigrantes-141977.html	2017-06-22	Santa Cruz tiene el menor porcentaje de emigrantes	Por el contrario, Pando es el departamento que reporta más inmigrantes, con 22,9%, 32,7% y 41,3% según los tres censos. Para el censo 2012 se registraron 359.435 migrantes, equivalente a 4,1% de la población mayor a cinco años que reside en el país, por tanto, cuatro de cada 100 personas son migrantes recientes. Entre el censo 2001 y 2012, los departamentos de Chuquisaca, La Paz, Oruro, Potosí y Beni registran una tasa de migración neta negativa, en tanto que Cochabamba, Tarija, Santa Cruz y Pando reflejan una tasa de migración neta positiva, según detalla el informe del INE emitido ayer. 
Juez Rivadeneira otorgó arraigo a asaltante brasileño que no tenía registro migratorio - noticiasfides.com	https://www.noticiasfides.com/nacional/seguridad/juez-rivadeneira-otorgo-arraigo-a-asaltante-brasileno-que-no-tenia-registro-migratorio-380097	2017-07-20	Juez Rivadeneira otorgó arraigo a asaltante brasileño que no tenía registro migratorio	La esposa del Juez Rivadeneyra, Silvia Renjel, negó vínculos con el ministro Romero y aclaró que solo tienen una relación laboral con la autoridad. También aclaró que la funcionaria de Migración y esposa del Juez Fernando Rivadeneira, Silvia Renjel Álvarez, no participó en ningún acto administrativo relacionado con el ciudadano brasileño. Por su parte Renjel indicó que tiene una carrera profesional y labor transparente, descartó algún vínculo con el ministro de Gobierno, Carlos Romero. 
"Morales critica a Trump por ley migratoria que expresa ""racismo, fascismo y discriminación"" - boliviaentusmanos.com"	https://www.boliviaentusmanos.com/noticias/bolivia/272717/morales-critica-a-trump-por-ley-migratoria-que-expresa-racismo-fascismo-y-discriminacion.html	2017-08-03	"Morales critica a Trump por ley migratoria que expresa ""racismo, fascismo y discriminación"""	Según medios de prensa, ese proyecto de ley apunta a reducir a la mitad la inmigración legal en Estados Unidos en al menos una década. Morales dijo que esa actitud contra los migrantes resulta incomprensible a estas alturas del siglo XXI. Minutos después, en su cuenta Twitter, el Jefe de Estado criticó esa decisión que consideró discriminatoria tomando en cuenta que segrega la migración de ciudadanos con poca formación. 
Bailes y tradición cautivan a los turistas y migrantes - Los Tiempos	https://www.lostiempos.com/actualidad/local/20170815/bailes-tradicion-cautivan-turistas-migrantes	2017-08-15	Bailes y tradición cautivan a los turistas y migrantes	None 
Migración censó a 15 mil extranjeros en la región - Los Tiempos	http://www.lostiempos.com/actualidad/nacional/20170816/migracion-censo-15-mil-extranjeros-region	2017-08-16	Migración censó a 15 mil extranjeros en la región	None 
Migración de Oruro registra a 700 ciudadanos extranjeros en el proceso de regularización - boliviaentusmanos.com	https://www.boliviaentusmanos.com/noticias/bolivia/283580/migracion-de-oruro-registra-a-700-ciudadanos-extranjeros-en-el-proceso-de-regularizacion.html	2017-10-31	Migración de Oruro registra a 700 ciudadanos extranjeros en el proceso de regularización	"""Estamos alrededor de 700 ciudadano extranjeros que se han registrado, en el proceso censo y regularización de ciudadanos extranjeros; sin embargo se continua recibiendo trámites hasta mañana, que culmina el plazo"", explicó. Recordó que ese proceso se cumple en todo el país desde el 1 de noviembre de 2016 y culmina mañana, miércoles, en apego al Decreto Supremo 2965, que establece un censo y registro de extranjeros para una convivencia legal en el territorio nacional. Según la funcionaria, en Oruro existe un gran número de ciudadanos argentinos que son hijos de bolivianos, que retornaron al país y muchos de ellos estudian en unidades educativas, universidades, institutos. "
"Migración afirma que ""capo"" mexicano tramitó cédula de extranjero con documento veraz - noticiasfides.com"	https://www.noticiasfides.com/nacional/seguridad/migracion-afirma-que-34capo-34-mexicano-tramito-cedula-de-extranjero-con-documento-veraz-384635	2017-12-29	"Migración afirma que ""capo"" mexicano tramitó cédula de extranjero con documento veraz"	Indica que la Permanencia Temporal de 1 año por Familia, bajo la modalidad de dependencia económica manteniendo relación sentimental con una ciudadana boliviana, “fue obtenida con esta identidad falsa y tramitada en la gestión 2016. Cabe aclarar, señala la Dirección, que la Policía Internacional (Interpol) “no emitió ninguna alerta a nombre de Jafett Arias Becerra, identidad falsa obtenida por José González Valencia en México, quien utilizó documentos válidos en su traslado y posterior trámite de Permanencia en Bolivia”. González cayó el miércoles en Brasil en la ciudad de Fortaleza mientras vacacionaba con su familia. 
Cristiano Ronaldo pide apoyo para los niños rohinyás refugiados en Pakistán - Los Tiempos	https://www.lostiempos.com/deportes/entretiempo/20180215/cristiano-ronaldo-pide-apoyo-ninos-rohinyas-refugiados-pakistan	2018-02-15	Cristiano Ronaldo pide apoyo para los niños rohinyás refugiados en Pakistán	None 
El Alto, trampolín de los migrantes rurales de La Paz al exterior - Diario Pagina Siete	https://www.paginasiete.bo/sociedad/2018/3/6/alto-trampoln-migrantes-rurales-exterior-172064.html	2018-03-06	El Alto, trampolín de los migrantes rurales de La Paz al exterior	Se las cuenta cuando se regresa al pueblo, generalmente para la fiesta patronal o en Carnaval, en que, si al migrante le fue bien, tiene que demostrarlo con gastos sin medida para impresionar a los invitados: la mayor cantidad de días de festejo, el mejor local para la recepción, los grupos musicales más famosas y abundante bebida... Al no estar conforme con las oportunidades que se le presentaron en la urbe alteña y en La Paz decidió migrar a Brasil para trabajar como albañil. En caso de recibir estos mensajes dudosos, se sugiere no hacer click en ningún enlace sin verificar su origen. 
Coloquio internacional analizará flujos migratorios de bolivianos - noticiasfides.com	https://www.noticiasfides.com/nacional/sociedad/coloquio-internacional-analizara-flujos-migratorios-hacia-paises-vecinos-y-europeos--386905	2018-04-01	Coloquio internacional analizará flujos migratorios de bolivianos	Los desafíos y perspectivas de la migración boliviana serán analizados por expertos de Francia, España, Argentina, Bolivia, Chile y Perú. Las migraciones bolivianas en el entorno regional del Cono Sur serán analizadas en dos estudios sobre la movilidad humana en el desierto de Atacama y respecto a la identidad de las migraciones bolivianas en Argentina, realizados por investigadores de esos países. El coloquio culminará con la presentación de una investigación sobre niños, adolescentes y jóvenes migrantes de la Amazonía boliviana. 
EEUU otorga un documento de viaje de refugiados al cantante venezolano Nacho - boliviaentusmanos.com	https://www.boliviaentusmanos.com/noticias/entretenimiento/298980/eeuu-otorga-un-documento-de-viaje-de-refugiados-al-cantante-venezolano-nacho.html	2018-04-03	EEUU otorga un documento de viaje de refugiados al cantante venezolano Nacho	"""Mírenlo que no tiene ni un sellito"", agrega Nacho mientras enseña las páginas del documento en un video que publicó en la función de contenido efímero de Instagram, Stories, y que fue reproducido en la cuenta del programa de la cadena Univision ""El Gordo y la Flaca"". ""Mañana lo voy a usar por primera vez"", agrega el artista, que tiene en su agenda un viaje por América Latina para promover el remix de su tema ""No te vas"", con la colaboración de Wisin y Noriel. El músico, crítico con el Gobierno de su país, se quedó varado en Venezuela por varias semanas a finales del año pasado después de fracasar en sus esfuerzos para renovar su pasaporte venezolano, que estaba vencido. "
Más de dos millones de personas migraron de un municipio a otro a nivel nacional - Los Tiempos	https://www.lostiempos.com/actualidad/pais/20180408/mas-dos-millones-personas-migraron-municipio-otro-nivel-nacional	2018-04-08	Más de dos millones de personas migraron de un municipio a otro a nivel nacional	None 
Los bolivianos son la cuarta comunidad migrante en Chile - Diario Pagina Siete	https://www.paginasiete.bo/nacional/2018/4/11/los-bolivianos-son-la-cuarta-comunidad-migrante-en-chile-176216.html	2018-04-11	Los bolivianos son la cuarta comunidad migrante en Chile	Las comunicaciones entre Estados deben ser vía Cancillería y no generar polémica digital con un país que tenemos controversias ante el más alto tribunal como la Corte de La Haya”, manifestó. En Sudamérica, la migración hacia Chile no es muy intensiva, la gente apunta más a Argentina, pues existe una larga historia, redes. En caso de recibir estos mensajes dudosos, se sugiere no hacer click en ningún enlace sin verificar su origen. 
Encarcelan a dos extranjeros y un boliviano por tráfico de 6 ciudadanos de Bangladesh - noticiasfides.com	https://www.noticiasfides.com/nacional/seguridad/encarcelan-a-dos-extranjeros-y-un-boliviano-por-trafico-de-seis-ciudadanos-de-bangladesh-387378	2018-04-20	Encarcelan a dos extranjeros y un boliviano por tráfico de 6 ciudadanos de Bangladesh	Luego Edwin P. S., que tiene antecedentes penales por hurto y lesiones, habría trasladado a estas personas desde El Alto hacia La Paz para que se alojen en un hostal, desde ese momento los extranjeros desaparecieron. Los acusados mencionaron a otra persona implicada en estos delitos quien estaría en Perú. Estas dos personas encontradas están con Visa Humanitaria hasta que presten declaración para esclarecer su situación y vinculación en este caso. 
