title	link	date	title_corrected	summary
Caravana migrante emprende último tramo de su camino hacia Ciudad de México - Diario Digital Nuestro País	https://www.elpais.cr/2015/04/17/caravana-migrante-emprende-ultimo-tramo-de-su-camino-hacia-ciudad-de-mexico/	2015-04-17	Caravana migrante emprende último tramo de su camino hacia Ciudad de México	Refirió que durante el transcurso del sábado tienen previstos encuentros en la Comisión Nacional de Derechos Humanos, con senadores y diputados, «y si se presta, con (la secretaría de) Gobernación». El sacerdote, quien dirige el albergue para migrantes Hermanos en el Camino, en Ixtepec, precisó que la caravana está integrada por migrantes de Honduras, que son el contingente más numeroso, así como de El Salvador, Guatemala, Nicaragua y dos de Cuba, acompañados por activistas y simpatizantes. Los migrantes y sus acompañantes partieron este viernes desde Juchitán de Zaragoza, a donde llegaron la víspera tras romper un cerco policial que les impedía el acceso a esa ciudad oaxaqueña. 
El actor alemán Til Schweiger crea fundación para ayudar a niños refugiados - Diario Digital Nuestro País	https://www.elpais.cr/2015/08/22/el-actor-aleman-til-schweiger-crea-fundacion-para-ayudar-a-ninos-refugiados/	2015-08-22	El actor alemán Til Schweiger crea fundación para ayudar a niños refugiados	Berlín, 22 ago (EFE).- El actor alemán Til Schweiger, conocido internacionalmente por su participación en cintas como «Inglourious Basterds», de Quentin Tarantino, ha creado una fundación para ayudar, entre otros, a niños refugiados llegados a Alemania. La «Til Schweiger Foundation», cuya creación ha sido rubricada hoy, según confirmó la empresa del artista, Barefoot-Films, cuenta con el apoyo de personas ilustres como el entrenador de la selección nacional de fútbol, Joachim Löw, y el presidente del Partido Socialdemócrata Alemán, Sigmar Gabriel. El apoyo de la fundación no está sólo destinado a menores refugiados, sino en general a niños traumatizados alemanes, «de los que también hay muchos», precisó. 
Entierran en Siria a Aylan, el niño refugiado que conmocionó al mundo - Diario Digital Nuestro País	https://www.elpais.cr/2015/09/04/entierran-en-siria-a-aylan-el-nino-refugiado-que-conmociono-al-mundo/	2015-09-04	Entierran en Siria a Aylan, el niño refugiado que conmocionó al mundo	Junto a él fueron enterrados su hermano Ghaleb, de cinco años, y la madre de ambos, Rehan, señaló el portavoz kurdo Idriss Nassan. «Espero que mi historia haga que la gente ayude más a los refugiados», dijo el padre de los pequeños, Abdulá Kurdi, en declaraciones a la televisión kurda «Rudaw». «Rudaw» mostró imágenes de ambulancias y de la gente que acompañaba el convoy, escoltados por la policía turca. 
Las autoridades alemanes esperan hoy a entre 5.000 y 7.000 refugiados - Diario Digital Nuestro País	https://www.elpais.cr/2015/09/05/las-autoridades-alemanes-esperan-hoy-a-entre-5-000-y-7-000-refugiados/	2015-09-05	Las autoridades alemanes esperan hoy a entre 5.000 y 7.000 refugiados	Berlín, 5 sep (EFE).- La policía federal alemana calcula que hoy llegarán al país entre 5.000 y 7.000 refugiados procedentes de Hungría, lo que triplicará el aflujo de los días anteriores. Las autoridades austríacas cuentan con que el curso del día cerca de 10.000 refugiados llegarán al país atravesando la frontera húngara. En Alemania, los trenes procedentes de Austria con refugiados se encaminarán hacia Münich. 
Eurocámara avisa sobre vulneración derechos fundamentales de refugiados en UE - Diario Digital Nuestro País	https://www.elpais.cr/2015/09/08/eurocamara-avisa-sobre-vulneracion-derechos-fundamentales-de-refugiados-en-ue/	2015-09-08	Eurocámara avisa sobre vulneración derechos fundamentales de refugiados en UE	Estrasburgo (Francia), 8 sep (EFE).- El pleno del Parlamento Europeo llamó hoy la atención sobre las posibles vulneraciones de los derechos fundamentales que sufrirían los solicitantes de asilo por las condiciones en los centros de refugiados y procedimientos como las llamadas devoluciones «en caliente» o en frontera en la UE. Asimismo, pusieron en el punto de mira las «devoluciones en caliente, las alambradas y otras medidas disuasorias» para las personas que intentan cruzar la frontera y a las que se les expulsaría sin cotejar adecuadamente si son inmigrantes económicos o solicitantes de asilo. La resolución, no legislativa, fue aprobada por 360 votos a favor, 291 en contra y 58 abstenciones. 
Hungría extenderá la valla por los refugiados hacia su frontera con Rumanía - Diario Digital Nuestro País	https://www.elpais.cr/2015/09/15/hungria-extendera-la-valla-por-los-refugiados-hacia-su-frontera-con-rumania/	2015-09-15	Hungría extenderá la valla por los refugiados hacia su frontera con Rumanía	Budapest, 15 sep (EFE).- El Gobierno de Hungría anunció hoy que extenderá hacia su frontera con Rumanía la valla levantada en su límite con Serbia para detener la entrada de refugiados, según la agencia MTI. Por el momento, se trata sólo de los preparativos para luego, en una fecha no determinada aún, construir una valla, un proyecto que Hungría ha comunicado a Rumanía, indicó Szijjártó. El ministro no concretó qué longitud tendrá esa valla y se limitó a decir que, probablemente, se construiría hasta el río Maros, a unos 20 kilómetros de la frontera con Serbia. 
La presidenta croata defiende vallas para impedir la entrada de refugiados - Diario Digital Nuestro País	https://www.elpais.cr/2015/10/14/la-presidenta-croata-defiende-vallas-para-impedir-la-entrada-de-refugiados/	2015-10-14	La presidenta croata defiende vallas para impedir la entrada de refugiados	«Creo que en el futuro será necesaria alguna valla u obstáculo físico», confirmó la presidenta conservadora, que se opuso también a las cuotas de reparto de refugiados acordadas en la Unión Europea y que rechazan otros países del este y el centro de Europa, como Hungría y Eslovaquia. La presidenta subrayó que, según datos de la ONU, hay 60 millones de desplazados en el mundo y aseguró que «ni Croacia ni tampoco la UE pueden absorber toda esa pobreza». Unos 173.000 refugiados han entrado en Croacia desde mediados del mes pasado, cuando la ruta de los Balcanes por la que viajan desde Oriente Medio y Asia se desvió hacia este país debido a la valla construida por Hungría en su frontera con Serbia. 
Angela Merkel enfrenta descontento sin precedentes por tema migratorio - La Nación Costa Rica	https://www.nacion.com/el-mundo/angela-merkel-enfrenta-descontento-sin-precedentes-por-tema-migratorio/7I5HGGES25HFFAIE4MVT2RFGVM/story/	2015-10-15	Angela Merkel enfrenta descontento sin precedentes por tema migratorio	"En realidad insiste en que la ""solidaridad"" es la única opción para Europa y el cierre de las fronteras es ""una ilusión"". LEA: Aumenta la tensión en los centros de acogida de migrantes en Alemania Su longevidad en la cancillería la debía hasta ahora a la buena salud económica del país y al pragmatismo político. es su nuevo lema, un eslogan que trae a la memoria el ""¡Yes we can!"" "
Brasil le concede residencia permanente a 43.781 inmigrantes haitianos - Diario Digital Nuestro País	https://www.elpais.cr/2015/11/11/brasil-le-concede-residencia-permanente-a-43-781-inmigrantes-haitianos/	2015-11-11	Brasil le concede residencia permanente a 43.781 inmigrantes haitianos	Esos haitianos son acogidos formalmente por Brasil con estabilidad y seguridad», afirmó el ministro de Trabajo. Cardozo aclaró que Brasil no les concedió la ciudadanía brasileña a los inmigrantes sino el visado de residente permanente que generalmente se otorga a extranjeros por tener cónyuge o hijos brasileños. Ese permiso les permitía viajar desde Acre hasta ciudades del sur y del sureste de Brasil en donde diferentes empresas les ofrecieron empleos, en su mayoría sin calificación y de baja remuneración. 
Legales: Importancia del derecho migratorio y su relación con la IED - El Financiero Costa Rica	https://www.elfinancierocr.com/economia-y-politica/legales-importancia-del-derecho-migratorio-y-su-relacion-con-la-ied/AKCWMXNVBVFUJDWNMSAMKIZU2A/story/	2015-12-13	Legales: Importancia del derecho migratorio y su relación con la IED	Se dice que desde los inicios del hombre mismo, existe la migración y los flujos migratorios de pueblos enteros por razones diversas como cambios climatológicos, guerras, desigualdades, etcétera, situaciones como la que vive el grupo de cubanos varados en territorio costarricense. Hoy, aunque persisten estos fenómenos, los Estados y sus políticas migratorias enfrentan un nuevo desafío ante la creciente Inversión Extranjera Directa en países en desarrollo, donde el buen funcionamiento del aparato migratorio se convierte en una ventaja competitiva. Más que papeleo El Derecho Migratorio se ha visto como un trámite y como una recopilación de requisitos. 
Al menos 33 muertos en dos naufragios de refugiados ante las costas turcas - Diario Digital Nuestro País	https://www.elpais.cr/2016/02/08/al-menos-33-muertos-en-dos-naufragios-de-refugiados-ante-las-costas-turcas/	2016-02-08	Al menos 33 muertos en dos naufragios de refugiados ante las costas turcas	Estambul, 8 feb (EFE).- Al menos 33 personas han muerto hoy ahogadas en dos naufragios de embarcaciones que transportaban a refugiados desde las costas turcas a la cercana isla griega de Lesbos, informa la cadena NTV. La segunda barca transportaba a unos 40 refugiados, según los primeros testimonios, y hasta el momento sólo se han encontrado cuatro supervivientes, por lo que se teme que la cifra de víctimas aumente en las próximas horas. Las patrullas costeras turcas están realizando labores de rescate y búsqueda con apoyo aéreo en la zona. 
Nativos ayoreo de Paraguay, «refugiados en su propia tierra», según Survival - Diario Digital Nuestro País	https://www.elpais.cr/2016/03/29/nativos-ayoreo-de-paraguay-refugiados-en-su-propia-tierra-segun-survival/	2016-03-29	Nativos ayoreo de Paraguay, «refugiados en su propia tierra», según Survival	Asunción, 29 mar (EFE).- La ONG internacional Survival criticó hoy que el Gobierno paraguayo siga concediendo licencias para talar en territorios ancestrales del último pueblo nativo en aislamiento voluntario fuera de la Amazonía, los ayoreo totobiegosode, a los que considera «refugiados en su propia tierra». El director de Survival International, Stephen Corry, dijo que el Gobierno de Paraguay «no está haciendo lo suficiente» para proteger «al pueblo indígena más vulnerable» del país, según un comunicado difundido por la ONG, con sede en Reino Unido. Paradójicamente podrá seguir concediendo licencias medioambientales que habilitarán a las empresas agroganaderas para continuar deforestando la tierra», explicó el comunicado de Survival. 
Exteriores de Rusia compara acuerdos de UE sobre migrantes con trata de esclavos - Diario Digital Nuestro País	https://www.elpais.cr/2016/04/05/exteriores-de-rusia-compara-acuerdos-de-ue-sobre-migrantes-con-trata-de-esclavos/	2016-04-05	Exteriores de Rusia compara acuerdos de UE sobre migrantes con trata de esclavos	«Los acuerdos pactados entre los países europeos para intercambiar migrantes producen horror, se asemejan a una trata de esclavos en el siglo XXI», dijo la diplomática. Conforme un acuerdo que entró en vigor el pasado 20 de marzo, la UE devolverá a Turquía a todo inmigrante irregular nuevo que llegue a las costas griegas. Por cada migrante sirio devuelto a Turquía, la UE deberá aceptar a un nuevo refugiado del país árabe. 
Inmigración se reserva sus beneficios – El Financiero - elfinancierocr.com	https://www.elfinancierocr.com/economia-y-politica/inmigracion-se-reserva-sus-beneficios/KMQISACOB5E5TA6KYOS6VNAFVI/story/	2016-04-10	Inmigración se reserva sus beneficios – El Financiero	Tiene ocho años de trabajar en Costa Rica y sus estudios académicos llegaron hasta terminar la secundaria. Por el contrario, la mayor cantidad de inmigrantes atraviesan las fronteras costarricenses con el sexto año aprobado, solo por poner un ejemplo. Sin embargo, favorecer demandas laborales insatisfechas y hasta extender el bono demográfico nacional, son señaladas como aportes reales de esta población para el país. 
Detienen 18 migrantes cubanos en bus hacia San José - Diario Extra Costa Rica	https://www.diarioextra.com/Noticia/detalle/289685/detienen-18-migrantes-cubanos-en-bus-hacia-san-jose-	2016-04-17	Detienen 18 migrantes cubanos en bus hacia San José	Olman Gómez, jefe de Policía en la localidad, indicó que, mientras colaboraban con la atención de un accidente de tránsito en el sector conocido como la Paquita, recibieron una alerta anónima en la que se les brindó el número de placa del autobús que transportaba a los isleños migrantes. Las autoridades de Fuerza Pública coordinaron con sus homólogos de migración para que ellos determinen cómo se procederá con los migrantes detenidos en el bus. Esta acción tuvo lugar la noche de ayer sábado. 
El cierre de fronteras a los refugiados no detiene el tráfico de personas - Diario Digital Nuestro País	https://www.elpais.cr/2016/04/22/el-cierre-de-fronteras-a-los-refugiados-no-detiene-el-trafico-de-personas/	2016-04-22	El cierre de fronteras a los refugiados no detiene el tráfico de personas	Tardamos dos días y dos noches en encontrar un lugar en la frontera por donde pudimos pasar», cuenta uno de ellos. En Hungría, les esperan alambradas en la frontera con Serbia y una dura legislación que castiga la entrada ilegal en el país con penas de cárcel, aunque no suelen aplicarse y las autoridades se limitan a expulsar a los inmigrantes tras retenerlos varios meses. Una vez en Grecia, pasar luego ilegalmente hasta Austria, a través de Serbia y Hungría, cuesta unos 3.000 euros, estima Rados Djurovic, el director del Centro de protección y ayuda a los refugiados en Belgrado. 
Alcaldesa de París abrirá 'campamento humanitario' para migrantes - La Nación Costa Rica	https://www.nacion.com/el-mundo/terrorismo/alcaldesa-de-paris-abrira-campamento-humanitario-para-migrantes/KWLS424FO5HOHD566DRETM6KNA/story/	2016-05-31	Alcaldesa de París abrirá 'campamento humanitario' para migrantes	"La representante parisina subrayó la necesidad de acoger a ese colectivo ""dignamente"" y su voluntad de que haya ""un lugar identificado"" para poder redirigir a esas personas ""hacia el circuito que corresponda"". La capital francesa está analizando ""distintos sitios para ver en qué plazos, lo antes posible"", se puede poner a disposición del Estado el centro. Se inspirará, agregó la alcaldesa parisina, en el campamento de Grande-Synthe, construido el pasado marzo por la organización Médicos Sin Fronteras a las afueras de la ciudad de Dunkerque, junto a la frontera belga, para reemplazar a un insalubre poblado situado a pocos kilómetros y en el que pernoctan unos 1.000 iraquíes, iraníes, turcos y sirios, entre otras nacionalidades. "
Costa Rica alberga 3.685 personas en condición de refugiados - Periódico La República (Costa Rica)	https://www.larepublica.net/noticia/costa_rica_alberga_3685_personas_en_condicion_de_refugiados	2016-06-20	Costa Rica alberga 3.685 personas en condición de refugiados	Desde enero hasta abril, Migración ha recibido 1.492 nuevas solicitudes. Mediante el lema “Nadie elige ser refugiado, pero nosotros podemos elegir integrarlo”, el Gobierno de Costa Rica celebra hoy el primer Día Nacional de la Persona Refugiada y el Día Mundial del Refugiado. Además, desde hoy y hasta el 26 de junio, se desarrollarán actividades que buscan sensibilizar a la población para promover la integración de estas personas. 
Costa Rica dará visa humanitaria a 200 refugiados de Honduras, Guatemala y El Salvador - La Nación Costa Rica	https://www.nacion.com/el-pais/politica/costa-rica-dara-visa-humanitaria-a-200-refugiados-de-honduras-guatemala-y-el-salvador/SR343IN2VVFCFJBA2AYBECZIUU/story/	2016-07-26	Costa Rica dará visa humanitaria a 200 refugiados de Honduras, Guatemala y El Salvador	LEA: Hermanos, tíos y abuelos podrán pedir refugio para niños centroamericanos en EE. Agregó que en ningún caso Costa Rica albergará temporalmente, por turno, a más de 200 personas del Triángulo Norte. Los ciudadanos que reciban visa humanitaria vivirán en casas particulares dentro de la Gran Área Metropolitana (GAM). 
Mitad de migrantes africanos se esfumaron de la frontera - nacion.com	https://www.nacion.com/el-pais/salud/mitad-de-migrantes-africanos-se-esfumaron-de-la-frontera/G33S4AORB5ECJFD6VIOIDAKCKM/story/	2016-07-27	Mitad de migrantes africanos se esfumaron de la frontera	El 10 de abril, la situación explotó cuando los migrantes quedaron en un limbo en Paso Canoas, en la frontera sur, porque Costa Rica decidió no aceptar más y Panamá se negaba a recibirlos con el argumento de que no le constaba que pasaran por su territorio. En los albergues, a los migrantes se les ofrece agua, alimentación básica, letrinas, duchas y colchones para dormir. Entre las principales afecciones presentadas por los extranjeros están las enfermedades gastrointestinales, diarreas, infecciones respiratorias agudas, problemas de la piel, cuadros febriles, otitis, entre otros. 
Costa Rica y Panamá tienen la mayor migración urbana del istmo - Periódico La República (Costa Rica)	https://www.larepublica.net/noticia/costa_rica_y_panama_tienen_la_mayor_migracion_urbana_del_istmo	2016-08-03	Costa Rica y Panamá tienen la mayor migración urbana del istmo	Costa Rica y Panamá tienen la mayor migración urbana del istmo Costa Rica y Panamá son las países que registraron mayor migración de habitantes a las zonas urbanas, producto de la modernización y transformación productiva de su economía. {l1}12068{/l1} Las ciudades que lideran la expansión urbana del istmo son Ciudad de Panamá, que entre 1975 y 2014 creció 16 mil hectáreas, y San José, que en el mismo periodo aumentó 13.500 hectáreas. La concentración del desarrollo y el crecimiento poblacional en las principales urbes, tiene consecuencias negativas, según el Estado de la Región. 
Declaración de San José busca brindar protección a refugiados centroamericanos - El Mundo CR	https://www.elmundo.cr/mundo/declaracion-de-san-jose-busca-brindar-proteccion-a-refugiados-centroamericanos/	2016-08-05	Declaración de San José busca brindar protección a refugiados centroamericanos	“Es vital y muy gratificante ver a los países americanos unirse y adoptar un enfoque regional para buscar soluciones humanas que respondan a la gente que necesita ayuda desesperada para salvar su vida”, apuntó Grandi en un comunicado. Según la declaración, Costa Rica, Belice, El Salvador, Guatemala, Honduras, Panamá, México, Estados Unidos y Canadá se esforzarán por reforzar la seguridad de los desplazados, refugiados y solicitantes de asilo. El Alto Comisionado sostuvo que el documento será una contribución importante a la Cumbre sobre Refugiados que tendrá lugar el próximo 19 de septiembre en la sede de la ONU en Nueva York. 
100 migrantes intentaron ingresar al país entre casas abandonadas de Paso Canoas - La Nación Costa Rica	https://www.nacion.com/el-pais/politica/100-migrantes-intentaron-ingresar-al-pais-entre-casas-abandonadas-de-paso-canoas/BMQC2GHWTNHMLD5CRYJLZRTQXI/story/	2016-08-05	100 migrantes intentaron ingresar al país entre casas abandonadas de Paso Canoas	Paso Canoas, Corredores.- La noche de este jueves, la Policía costarricense tuvo que intervenir ante el intento de unos 100 migrantes que querían pasar a Costa Rica, ilegalmente, por un pequeño camino entre casas abandonadas. A pesar del anuncio presidencial del miércoles, este viernes no había aumentado la presencia de policías en la zona; más bien, se reporta en la delegación de Paso Canoas que el personal es el regular asignado a la zona. ADEMÁS: Costa Rica deportará a cubanos que ingresen al país ilegalmente 
¿Dónde migran los centroamericanos? – El Financiero - El Financiero Costa Rica	https://www.elfinancierocr.com/economia-y-politica/donde-migran-los-centroamericanos/ZVFQN2A5QRA55GDD7AMEBNUFR4/story/	2016-08-07	¿Dónde migran los centroamericanos? – El Financiero	Un análisis realizado por EF sobre la población inmigrante en Costa Rica, evidenció que las características de quienes eligen nuestro país para vivir son diversas. La pobreza y la exclusión social están entre las principales razones por las cuales las personas se ven obligadas a migrar. En educación, por ejemplo, los países del Istmo invierten en promedio cerca de $250 anuales por habitante, mientras que en América Latina y el Caribe ese monto asciende a los $450. 
Concluye el referendo sobre refugiados con dudas sobre validez por abstención - Diario Digital Nuestro País	https://www.elpais.cr/2016/10/02/concluye-el-referendo-sobre-refugiados-con-dudas-sobre-validez-por-abstencion/	2016-10-02	Concluye el referendo sobre refugiados con dudas sobre validez por abstención	El Gobierno ha desplegado una intensa campaña a favor del «no», mientras que la oposición de izquierda ha solicitado boicotear el referendo y varias ONG han llamado a votar de forma nula. Consciente de la probable alta abstención, Orbán dijo hoy después de votar que lo importante no es la validez del referéndum, sino que los «noes» sean abrumadores, y prometió aplicar el resultado, sea cuál sea la participación. Orban ha repetido en varias ocasiones que la UE no tiene derecho a cambiar «la identidad cultural y religiosa de Europa». 
AI: incapacidad de A. Central frente a «maras» genera «crisis de refugiados» - Diario Digital Nuestro País	https://www.elpais.cr/2016/10/14/ai-incapacidad-de-a-central-frente-a-maras-genera-crisis-de-refugiados/	2016-10-14	AI: incapacidad de A. Central frente a «maras» genera «crisis de refugiados»	La situación de desprotección impulsa a miles de ciudadanos del Triángulo Norte centroamericano a abandonar sus hogares para buscar, muchas veces, algo tan básico como su integridad física, dijo Amnistía en su informe «¿Hogar Dulce Hogar? Amnistía señala que el Triángulo Norte, conformado por Honduras, Guatemala y El Salvador, es una de las regiones «más peligrosas» del mundo, con 17.522 personas asesinadas en 2015. En ambos países, aseveró la organización global no gubernamental, las mujeres «sufren cada vez» por la criminalidad. 
