date	count	summary
2016-12-06	1	Guatemalteco da su casa para refugiar a migrantes En los mil kilómetros de frontera que separan a Guatemala y México se encuentra El Ceibo, uno de los seis puntos legales para cruzar la frontera, ahí una pequeña comunidad con pocas calles donde cada día transitan muchos migrantes y refugiados. Pues cuando estuvo en San Marcos, la frontera Tecún Umán y El Carmen eran muy concurridas, pero en los últimos meses han buscado otros puntos, como Petén. En la casa no les falta la comida, y reciben todos los días apoyo de la comunidad. 
2016-12-13	1	Murtaza aguardaba con ilusión este encuentro desde su llegada a Doha, donde lo primero que preguntó al llegar a suelo catarí fue: “¿dónde está la casa de Messi?”, según el comunicado. “Fue inspirador conocer a Murtaza y ver cómo se cumplía su sueño, todos hemos sido niños alguna vez y hemos tenido sueños (…) El sueño de Murtaza era conocer a su héroe y hemos podido juntarles”, aseguró un portavoz del ente organizador del Mundial en la nota. Uno de los momentos más simbólicos que se recuerdan en la historia del fútbol. 
2017-01-24	1	Días después, se espera que el mandatario tome medidas para restringir el flujo de refugiados a Estados Unidos. Se espera que el presidente firme la autorización para las primeras acciones el miércoles durante una visita al Departamento de Seguridad Nacional. Trump se reunirá con el presidente mexicano Enrique Peña Nieto en la Casa Blanca la semana próxima. 
2017-01-30	2	En declaraciones citadas por la cadena SER, en España, el mandatario reconoció que “todavía falta un discurso consolidado y frontal para responder a las políticas” de Trump. Luego de cumplir con una agenda, principalmente cultural, el fin de semana en Madrid, Barcelona y otras ciudades españolas, Correa se entrevistó en la mañana del lunes con el rey Felipe VI y en la tarde debía hacerlo con el presidente del gobierno español, el conservador Mariano Rajoy. Las protestas han sido constantes, siendo la más mediática la concentración convocada en la Gran Manzana que contó con numerosos rostros conocidos como manifestantes. 
2017-02-10	1	A causa de los atentados e incidentes en el país desde 2015, explicó que los candidatos al asilo cuya demanda sea rechazada por la justicia “deberán abandonar nuestro país”. Alemania, cuya opinión pública ha ido endureciendo su actitud ante la llegada masiva de los refugiados, quiere incrementar paralelamente su presión sobre los países emisores que no colaboran. Los países del Magreb serán objeto de una vigilancia especial, en particular Túnez. 
2017-03-17	1	«¿Realmente podemos seguir con nuestro estilo de vida en Europa, ignorando esta situación?», preguntó Ai Weiwei en Praga. «Es tanto una tragedia como un crimen», dijo Ai Weiwei, cuyo taller está a caballo entre la capital china y Berlín. El miedo a lo desconocido es normal, afirmó Ai Weiwei, pero es necesario tener una vara de medir, «y esa es la dignidad humana». 
2017-06-29	1	Esa implementación será posible gracias al Tribunal Supremo, que el pasado lunes admitió a trámite el caso del veto migratorio de Trump y ordenó permitir la entrada en vigor de algunas partes. Por tanto, los más afectados por la aplicación parcial del veto van a ser los refugiados, que por definición están huyendo de sus países de origen y no tienen por qué tener ninguna relación con EE. UU. deberán demostrar una relación con padres, cónyuges, hijos, yernos, nueras o hermanos que ya estén en territorio estadounidense. 
2017-07-13	1	El mueble se subastó por un precio superior a 2.600 euros (unos US$2.960), y fue el que más dinero recaudó durante la campaña de la Comisión Española de Ayuda al Refugiado (CEAR) denominada #TuSillaSuRefugio. El mueble del también cantante Pablo Alborán fue el segundo que más dinero consiguó, superando también los 2.600 euros (unos US$2.960). En la subasta también han colaborado con el diseño de las sillas otras personalidades del mundo de la cultura, el deporte o el periodismo como Pedro Almodóvar, Jordi Évole, Estrella Morente, Gran Wyoming, Clara Lago, Lorenzo Caprile, Dani Rovira e Iker Casillas. 
2017-07-25	2	Los cadáveres de cuatro migrantes indocumentados guatemaltecos fueron localizados este martes en el río Bravo, en la frontera norte de México, cuando intentaban cruzar a Estados Unidos, informó un funcionario. Los cadáveres de cuatro migrantes indocumentados guatemaltecos fueron hallados este martes en el río Bravo, en la frontera norte de México, cuando intentaban cruzar a Estados Unidos, informó un funcionario. Mientras tanto, otros dos connacionales que también viajaban en ese vehículo se recuperan en un hospital. 
2017-07-27	2	Estamos más que claros que las oportunidades deben generarse en los pueblos de origen y la cooperación internacional puede marcar una pauta, pero la mayor parte debe ser abordada por nosotros mismos y de manera coordinada”, dijo Martínez. “Tenemos que velar por los derechos humanos de los migrantes no solo en Estados Unidos, sino en Canadá y México”, afirmó. En la actividad, la primera dama entregó un reconocimiento al coro de la Escuela Santa Lucía. 
2017-08-02	1	Cada año pasan 400 mil migrantes por Guatemala Las cifras de la Oficina del Alto Comisionado de las Naciones Unidas para los Refugiados (Acnur), revelan que en 2015 unas 400 mil personas pasaron por Guatemala. Acnur ha brindado asistencia, albergue y protección por medio de organizaciones socias en Guatemala y actualmente atienden a 300 extranjeros que han recibido refugio. Desde el 2014 el aumento ha sido sostenido, llegaron a 123, durante 2015 155 y el año pasado se registraron 147. 
2017-08-15	1	UU. cancela programa migratorio para niños centroamericanos El programa de “admisión condicional” estaba dirigido para niños y adolescentes de El Salvador, Honduras y Guatemala que buscaban refugio en ese país. La fuente detalló que, mediante dicho programa, los menores de edad con familiares con “estatus legal” en Estados Unidos y que eran rechazados para ingresar como refugiados “eran considerados automáticamente para un permiso de admisión condicional para un tiempo no mayor a 2 años”. El programa “fue creado como una alternativa humanitaria para menores en situación de riesgo que podían reunirse con sus familiares en EE.UU.” y “durante tres años ha servido para ofrecer una vía de migración segura a 3.030 jóvenes del Triángulo Norte centroamericano”, de los que 2.447 fueron salvadoreños, añadió la representación diplomática. 
2017-10-17	1	Cuando te fuiste Arzú ya armaba su feudo, y helo ahí, 30 años después, en el trono. Recuerdo siempre al tío Javier, que le fascinaba decir frente a las visitas “ahorita vengo, voy al trono”, pues más o menos en ese mismo trono anda el alcalde. Ustedes, tía, tío, mamá, hermano, abuela, sobrino, hija, son una de las más grandes fuerzas políticas del pueblo, por eso te pido que escuchés mi reclamo y corrás la bola. 
2017-10-24	1	Indagados al respecto, funcionarios de ese país se negaron a revelar cuales eran las nacionalidades que serán mucho más indagadas y se limitaron a decir que “los casos de refugiados de esos países serán evaluados uno por uno”. Ese secretismo responde, según una fuente anónima, a que EE. Además de esos 45 cupos reservados por regiones, Trump y el Congreso también establecieron que Estados Unidos puede considerar refugiados adicionales a los nacionalidades de Cuba, Eurasia y los países Bálticos, Irak, Guatemala, El Salvador y Honduras, así como otras personas “en cualquier lugar” del mundo bajo “circunstancias excepcionales”. 
2017-10-30	1	Agregó: “Son personas con necesidad, hay que recibirlos en la medida de lo posible, no pensar que todos los migrantes son delincuentes como a veces se piensa. James Young, representante de la Agencia de la ONU para los Refugiados (Acnur), manifestó que por medio de esa oficina las personas migrantes podrán recibir la información que necesitan para orientarse en qué lugar se encuentran, por donde pueden ir y hacia dónde pueden llegar. “No es fácil dejar a mi mamá sola, pero somos seis hermanos; yo soy el mayor. 
2017-11-08	1	Vivió con sus padres y otros familiares en el campo de refugiados hasta los 10 años, momento en el que su familia decidió partir para Australia y asentarse en los suburbios del norte de Adelaide, donde Mabil seguía jugando al futbol durante gran parte del día. Football shirts, boots, computers for some 200,000 refugees @Refugees @awermabil17 @LWF_Ke pic.twitter.com/z0GWvD3mu1 — Ian R Smith (@ianrsmith65) May 22, 2017 Practicando el futbol de calle lo vieron algunos “ojeadores”, que lo ficharon para las categorías inferiores del Adelaide United, con equipo en la primera división australiana. En un principio, Mabil creó la Fundación para, con parte del dinero que ganaba, enviar balones y equipaciones al campo de refugiados. 
2017-12-03	1	Sus torturadores le exigían una y otra vez que llamara a su familia para pedir un rescate. La cumbre decidió, además, desarrollar una campaña de comunicación para disuadir a los jóvenes africanos que quieren emigrar. Publicidad Ya no quedan más artículos gratis este mes con tu suscripción gratuita. 
2018-02-06	1	[metroimage ids=”10-43226,10-43225″ description=”” align=”” imagesize=”large” design=”article-fullwidth” link=”” target=””][metroimage ids=”10-43226,10-43225″ description=”” align=”” imagesize=”large” design=”article-fullwidth” link=”” target=””] “Los agentes (…) tenían instalado un operativo de seguridad ciudadana en ese sector y tras identificar a los 13 ciudadanos nepalíes sin documentos que acrediten su ingreso y estadía en territorio nacional, debieron ser remitidos a la Dirección General de Migración”, apuntó Castillo. Tres guatemaltecos que fueron arrestados exigían 40 mil dólares a las familias en Estados Unidos para la liberación de cada uno. Guatemala está en la ruta de migrantes centroamericanos, suramericanos, asiáticos y africanos que buscan llegar a Estados Unidos y frecuentemente son acompañados por traficantes de personas conocidos como ‘coyotes’, que los ayudan a cruzar las fronteras de forma clandestina. 
2018-05-25	1	«Manifiesta su rechazo a cualquier agresión y solicita una investigación exhaustiva e imparcial que garantice el respeto de nuestros connacionales», expresa el texto. La Cancillería indicó, en un mensaje, que los hechos tuvieron lugar el miércoles al mediodía en la comunidad Río Bravo, en Laredo (Texas). Tras ello, tres «jovencitos» guatemaltecos fueron detenidos, mientras que una mujer, de unos 19 años, falleció. 
2018-05-26	1	Sin embargo, el comentario escrito por Marisabel García Pedroza (así aparecía en Facebook, la cuenta ya no se encuentra en esa red social) desató indignación por el sentido racista contra las personas indígenas de Guatemala. Una mujer que vive en Rio Bravo, Texas, un pequeño poblado al sureste de Laredo a solo unas cuantas cuadras del río Grande, grabó este miércoles el incidente en el que un agente de la Patrulla Fronteriza disparó y mató a la joven mujer guatemalteca. La testigo dijo que se estaba alistando para salir a un evento escolar de su hijo cuando escuchó un disparo. 
2018-06-18	1	“Como principio,el secretario general cree que los refugiados e inmigrantes deben siempre ser tratados con respeto y dignidad, y de acuerdo a la ley internacional existente”, indicó el portavoz de las Naciones Unidas, Stephane Dujarric. Unos dos mil niños han sido separados de sus padres o tutores en la frontera en seis semanas, según autoridades estadounidenses. Como los niños no pueden ser enviados a las prisiones donde están sus padres, son separados y enviados a centros de detención para menores hasta que puedan ser reubicados con un padre, tutor o en su defecto, con familias de acogida. 
2018-06-19	1	Children are being used by some of the worst criminals on earth as a means to enter our country. Children are being used by some of the worst criminals on earth as a means to enter our country. “Si mis colegas demócratas me acompañan, no para juegos políticos pero para trabajar y resolver el problema, podemos comenzar a acabar con la separación de familias esta semana”. 
2018-06-20	1	El Gobierno de Guatemala expresó ayer su “condena y rechazo” a la política migratoria “tolerancia cero” del Gobierno de Estados Unidos porque “viola los derechos humanos y destruye la unidad familiar”. El Gobierno de Guatemala lamenta, condena y rechaza la política migratoria impulsada por el Gobierno de Estados Unidos, por considerar que viola los Derechos Humanos y destruye la unidad familiar. El Gobierno de Guatemala durante la próxima visita del Vicepresidente de los Estados Unidos, Mike Pence, continuará el diálogo que permita una pronta solución a la tragedia que agobia a nuestros hermanos guatemaltecos, quienes se encuentran en esta situación. 
2018-06-21	1	En una actividad en el Congreso organizada por la bancada UNE, el diputado Orlando Blanco le reclamó a Estuardo Roldán, viceministro de Relaciones Exteriores, que no exista un plan concreto para cambiar la situación de los niños y reunificarlos con sus padres. En el evento se dio a conocer más cifras que planes del gobierno. —Si un gringo se pierde acá, el gobierno de Estados Unidos hace un gran escándalo hasta que lo encuentre, ¿qué van a hacer ustedes? 
2018-07-15	1	Así, Modrić recibió este domingo el trofeo que lo acredita como el Mejor Jugador del Mundial, a pesar de haber perdido en su último enfrentamiento contra Francia, 4-2. Mientras que Kylian Mbappé fue elegido como Mejor Joven y Courtois, Guante de oro. Sale a luz inédito video cuando Luka Modrić cuidaba cabras a los 5 años Busca nuestro especial del Mundial Rusia 2018 en www.publinews.gt y ¡Vive al máximo esta fiesta del futbol con lo más importante de las noticias! 
2018-07-18	1	Seis estados y la ciudad de Nueva York iniciaron una demanda contra el gobierno, al que acusaron de obligarlos ilegalmente a participar en las acciones del gobierno federal contra los inmigrantes para poder recibir fondos para la lucha contra el delito. Los demócratas se oponen al financiamiento del muro fronterizo pero no tienen los votos necesarios para evitar que los republicanos de la cámara baja aprueben la partida. Después de horas en el sol bajo a 100 grados estos jóvenes no cesan de gritar su consigna: “Abolish Ice, Abolish Ice.” @elnuevoherald pic.twitter.com/T2zq72AnQ5 — Pequebú con conciencia de clase pequebú (@LAHOM64) July 18, 2018 Sin embargo sí tienen suficiente fuerza como para descarrilar la iniciativa en el Senado, que está dividido casi en mitades iguales. 
2018-07-19	1	La especialista del Programa Mesoamérica, Honeyda Morales, dijo que es importante que el funcionario tenga conocimientos básicos sobre cómo atender a grupos poblacionales vulnerables, como niñas, pueblos indígenas, población LGBTI o menores separados. «La atención psicosocial y los primeros auxilios no solo los pueden brindar profesionales de la psicología o psiquiatría en estos contextos; todos deben estar preparados con conocimientos básicos para proveer un estado de bienestar a las personas que lo necesiten y ayudarles a afrontar situaciones estresantes, sin importar sus estatus migratorio», destacó Morales. Desde la perspectiva psicosocial se reconocen las crisis como respuestas normales ante situaciones anormales, por lo tanto, lo que se busca no es evitarlas sino apoyar a las personas para atravesarlas con el menor daño posible, de modo que una vez las hayan enfrentado puedan superarlas. 
2018-07-30	1	El sábado, la esposa del presidente Jimmy Morales visitó albergues, entre estos el Port Isabel Detention Center, en donde habló con 103 connacionales. Además, acudió en el Southwest Key Programs Casa Padre, en Brownsville, donde convivió con 700 niños y jóvenes guatemaltecos, que también esperan ser reunificados con sus familias. Ayer tuvo un encuentro con guatemaltecos en McAllen, donde expuso que el Gobierno trabaja en el impulso de una campaña para evitar el desplazamiento irregular. 
2018-08-04	1	“Éramos prisioneros en nuestra propia casa”, fue la descripción de la familia para la situación en la que vivían. Aunque la situación en Guatemala también es difícil, afirman que tratan la manera de continuar luchando. “Creo que hay un concepto erróneo acerca de quiénes son estas personas. 
2018-08-23	1	Las personas han migrado a los países más cercanos para buscar oportunidades de empleo. Costa Rica ha sido el país con más solicitudes de refugio y asilo hechas por nicaragüenses. Dirigentes civiles han escapado de ese país, perseguidos por las políticas del gobierno. 
2018-08-25	1	Seis décadas de dedicarse a las letras, el arte y la cultura que son reconocidas. El paisaje del lugar invita a pasar momentos inolvidables, contemplando la naturaleza en el sitio. El paisaje del lugar invita a pasar momentos inolvidables, contemplando la naturaleza en el sitio. 
2018-09-12	1	Eduardo Stein, será nombrado representante de la ONU para refugiados y migrantes venezolanos Stein fungió como ex vicepresidente durante el gobierno de Óscar Berger Publicidad El excanciller, Eduardo Stein será nombrado como nuevo representante de la Organización de las Naciones Unidas (ONU) para refugiados y migrantes venezolanos, informaron fuentes oficiales. Ampliaremos… Publicidad Esperemos, por lo menos, que esta vez la región no haga lo mismo. Publicidad Ya no quedan más artículos gratis este mes con tu suscripción gratuita. 
2018-09-19	2	El nombramiento fue oficializado este miércoles por la Agencia de la ONU para los Refugiados y la Organización Internacional para las Migraciones (OIM). Las entidades indicaron que el representante “promoverá un enfoque regional coherente y armonizado de la situación de Venezuela” en coordinación con los gobiernos nacionales, las organizaciones internacionales y otras partes interesadas relevantes. De acuerdo con Rodríguez, Almagro promueve una intervención militar a Venezuela, acción que atenta contra el país y significa un retroceso. 
2018-10-06	1	Esto coincide con la crisis humanitaria que ha causado la salida de sus habitantes a países vecinos. “Ha nacido la policía migratoria para preservar la seguridad ciudadana”, dijo Rodríguez. La moneda artificial Una reciente acción tomada por Venezuela ha sido que los pasaportes sean cobrados con Petro, la criptomoneda de ese país relacionada con las reservas de crudo. 
2018-10-15	2	Pese a su responsabilidad en el caso, el gobierno de Juan Orlando Hernández resistió ante las marchas ciudadanas que exigían su renuncia. Para que el viaje fuera posible y se aminorara el cansancio, otros ciudadanos prestaron buses para acercarlos a la frontera con Guatemala. Lea: 3 claves para entender por qué miles de migrantes hondureños llegaron hoy a Guatemala Cancelación del partido FCN queda en suspenso La resolución de una sala dejó con vida al partido oficial, el cual está siendo investigado por financiamiento electoral ilícito por no reportar unos Q15 millones utilizados para la campaña electoral del 2015. 
2018-10-18	2	Esquipultecos se solidarizan con migrantes hondureños En ese sentido, Briere dio a conocer cifras alarmantes sobre la migración irregular de guatemaltecos. Violencia, pobreza, desempleo, corrupción y reunificación familiar, son las que principalmente recogen las diferentes historias. Hondureño perdió sus pies en “la Bestia” y vuelve a intentar llegar al sueño americano El presidente estadounidense, Donald Trump, amenazó este jueves con cerrar la frontera con México para impedir el paso de una caravana de migrantes hondureños que buscan entrar a Estados Unidos. 
2018-10-19	1	También indicó que se “han ampliado y duplicado” las ventanillas para atender a los migrantes hondureños. En tanto, una mujer que viaja acompañada de sus dos hijos agradeció a Guatemala y México por apoyarlos en esta travesía. Hondureños llegan al lugar donde ya se encuentran agentes antimotines en la Aduana Tecún Umán. 
2018-10-21	1	El éxodo fue fuertemente criticado por el presidente estadounidense, Donald Trump, quien ha amenazado a Guatemala, Honduras y El Salvador con quitarles la ayuda financiera si no contienen la migración ilegal. El grupo, que marcha escoltado por policías locales y es vigilado desde un helicóptero, se dirige ahora hacia Tapachula, a unos 40 kms de Ciudad Hidalgo adonde esperan llegar en unas seis horas. [metroimage ids=”10-84812″ description=”” align=”” imagesize=”original” design=”article-fullwidth” link=”” target=””][metroimage ids=”10-84812″ description=”” align=”” imagesize=”original” design=”article-fullwidth” link=”” target=””] “Boté toda la ropa, ya no aguantaba el peso (…) Ya no llevamos nada”, dice Jessica Flores, 35 años, quien vendía cosméticos en Honduras y que venció su terror a cruzar el río sin saber nadar junto a su hijo. 
2018-10-22	1	Un migrante hondureño murió este lunes tras caer del auto en el que viajaba en la carretera Tapachula-Huehuetán, Chiapas. De acuerdo a los primeros reportes, el migrante viajaba solo, tenía 25 años aproximadamente y se presume que su nombre era Jesús Vázquez Cruz. Identifican a hondureño que murió en la ruta al Pacífico 
2018-10-25	1	Pero casi todos buscarán refugio en el país vecino, en lugar de embarcarse en viajes largos o peligrosos. Pero también debe implicar compartir responsabilidades dejando que algunos refugiados sean reasentados en países occidentales, según sea necesario. Esto es de importancia práctica para garantizar que las personas atrapadas en el limbo no permanezcan indefinidamente en los campamentos. 
2018-10-26	2	Además, dijo que está trabajando con las autoridades mexicanas para proporcionar agua potable y productos de higiene. 00:05 Una mujer con una deshidratación severa descansaba conectada a una vía sentada en una silla de plástico junto al kiosco. Cerca, enfermeros voluntarios tomaban la temperatura y trataban toses, entregando medicamentos donados a los migrantes que esperaban en fila. 
2018-10-30	1	Es decir, factores que expulsan a las personas de sus contextos, como la pobreza, la violencia o la persecución. La intensificación en la interconexión del planeta Si en décadas anteriores hacían falta redes de solidaridad para identificar la migración como opción, hoy día no es así. Es iluso esperar que el intrínseco deseo migratorio del homo sapiens se deje controlar. 
2018-11-01	1	De esa mayoría, el 89 por ciento es maya poptí y el resto pertenece a otras etnias. Con esto, estima Godínez el municipio Concepción Huista pudo haber perdido alrededor de 4 mil votantes. “Aunque la pobreza nos oprime, tenemos derechos y obligaciones”, dice por su parte Antonio Ramírez Méndez, agricultor. 
2018-11-03	1	Alfredo Brito, titular de esa Secretaría, afirmó que el foco central de ambos acercamientos es “cómo evitar la migración ilegal a Estados Unidos”, tras varias caravanas que han salido de Honduras y El Salvador, a las que también se han unido guatemaltecos. Varios migrantes centroamericanos, en su mayoría salvadoreños, cruzaron ayer a pie y nadando el río Suchiate, que separa a México y Guatemala, en su intento de continuar su travesía hacia Estados Unidos. Se espera que lleguen al municipio de Acayucan, en Veracruz, un estado en el este del país donde opera el crimen organizado. 
2018-11-07	1	Durante el acompañamiento se les dio alimento y transporte para poder llegar a sus respectivas fronteras y, posteriormente, en Honduras se les dio seguimiento hasta que llegaran con sus familias, explicó Torres. Las masivas movilizaciones dieron inicio el pasado 13 octubre, ya que buscan llegar a Estados Unidos de forma irregular. Los miles de migrantes son en su mayoría salvadoreños y hondureños, quienes recorren México en estos momentos. 
2018-11-08	1	Los demás países no tienen porqué recibirnos en su patio ni en su sala, a menos que exista alguna conveniencia de doble sentido. Y cuidadito se castiga a un violador, secuestrador o asesino, porque nuestra corrección moral lo impide. Los migrantes van sufriendo, mendigando, caminando con ampollas en los pies, arriesgando a sus hijos por trabajo, oportunidad, educación, porque aquí todo está detenido por la acción de minorías obcecadas. 
2018-11-15	1	La ONU estimó que la columna humana estaba compuesta por 7.000 migrantes, pero durante el viaje se ha fraccionado y un importante número de ellos solicitó asilo en México o claudicó y pidió el retorno voluntario a sus países. El objetivo de los migrantes es que el gobierno estadounidense les otorgue el estatus de refugiados debido a la extrema violencia y pobreza que viven en sus países, pero para lograrlo deben cruzar por un acceso oficial, de acuerdo con un decreto firmado la semana pasada por el presidente Donald Trump. Para contenerla, dispuso el controvertido envío de hasta 9.000 soldados a su frontera sur. 
2018-11-19	1	"El video de una hondureña que se queja por los frijoles que le dieron para comer mientras la ""Caravana del Migrante"" atraviesa México, rápidamente está recorriendo las redes sociales y ha despertado el enojo de varios cibernautas en el mundo. “Y la verdad pues ni modo, hay que comerse esa comida, porque si no, nos morimos del hambre”, agrega la inconforme ante las cámaras del portal de noticias DW en Español. El video encendió la polémica en redes sociales como Twitter, donde los mexicanos han manifestado su indignación y han tachado a la hondureña como “malagradecida”. "
2018-11-27	1	Las primeras capturas de emigrantes centroamericanos, 42 en total, se ejecutaron en San Diego, California, Estados Unidos, por haber ingresado por la fuerza en ese territorio, desde Tijuana, México, donde se concentra la caravana integrada en su mayoría por hondureños. Por su parte, el Gobierno de Honduras hizo un llamado a los países de tránsito y destino a que se respeten los derechos humanos de sus connacionales, con base en el derecho internacional, priorizando el interés superior del niño. “En un inicio teníamos 2 o 3 agentes enfrentando a cientos de personas en ese momento, así que utilizaron el gas para protegerse y proteger la frontera”, dijo Scott. 
2018-12-04	1	El Acuerdo Ministerial 2474-2018 hizo un cambio en el procedimiento de inclusión escolar; en los artículos 15 y 16 del acuerdo establece que si no se cuenta con ninguna constancia de haber cursado un grado, la Dirección Departamental del área donde residirán, en conjunto con los padres de familia, toman la decisión a qué grado debe ingresar, siempre y cuando la edad sea la adecuada. Se menciona que pueda optar a adecuaciones curriculares durante el primer año de estudio, (Articulo 18). Los fondos de Naciones Unidas deben ir a apoyar sistemas educativos inclusivos donde se necesitan. 
2018-12-18	1	El altercado comenzó esta mañana al interior del albergue temporal de El Barretal, donde Guerrero pretendía convocar a una marcha para manifestarse en la garita de San Ysidro, lo que generó el descontento del grupo de migrantes, pues consideraron que esa acción solamente les iba a traer más problemas y señalamientos de la ciudadanía y las autoridades. Ante la insistencia del supuesto líder, se generó una riña con algunos de los integrantes, quienes llamaron a los elementos de la Policía Federal y Municipal que resguardan el recinto, para hacerles saber que Guerrero estaba generando caos y disturbios, y que ya no lo querían en el albergue porque tampoco era un integrante íntimo del grupo. Los migrantes hicieron saber que esta persona solamente se había estado aprovechando de la necesidad que ellos como migrantes tenían, tratando de utilizar el movimiento humanitario en algo político. 
2018-12-26	1	"Norma Torres (@NormaJTorres) December 26, 2018 Rechazo El excanciller Fernando Carrera también se pronunció en redes sociales por el fallecimiento del niño guatemalteco. @HispanicCaucus Chair Elect @JoaquinCastrotx: ""I’m deeply saddened by the death of 8-year-old Felipe Alonzo-Gomez last night in @CBP custody and offer my condolences to his family."" Más tarde, el comisionado Kevin K. McAleenan anunció que la agencia estaba “realizando controles médicos secundarios a todos los niños bajo el cuidado y custodia de CBP”. "
2019-01-03	2	Con apenas siete años, se apila junto a los otros 73 y que de alguna manera los representa. Tal y como dijo Zizek en una entrevista en El País, no debemos abogar por una solución de corte nacionalista, como cerrar las fronteras. Hasta que no seamos capaces de dar respuesta a esa pregunta, la mejora económica para las personas con necesidad llegará en algún momento. 
2019-01-05	1	None 
